battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
661.0,2.0,12.0,1.0,1.0,2.0,46.0,1.0,101.0,5.0,7.0,205.0,540.0,701.0,8.0,4.0,16.0,2.0,1.0,2.0,4.0
329.0,1.0,20.0,2.0,8.0,2.0,37.0,7.0,83.0,6.0,17.0,589.0,731.0,372.0,12.0,5.0,17.0,2.0,2.0,2.0,2.0
266.0,1.0,10.0,2.0,7.0,2.0,36.0,5.0,105.0,7.0,11.0,229.0,11.0,834.0,1.0,3.0,12.0,2.0,2.0,2.0,4.0
413.0,2.0,22.0,1.0,8.0,1.0,25.0,5.0,4.0,5.0,18.0,145.0,438.0,16.0,4.0,3.0,8.0,2.0,1.0,1.0,1.0
251.0,1.0,15.0,1.0,13.0,1.0,23.0,8.0,49.0,8.0,18.0,433.0,503.0,103.0,2.0,1.0,16.0,1.0,2.0,1.0,1.0
303.0,2.0,25.0,2.0,11.0,1.0,4.0,1.0,66.0,3.0,16.0,375.0,515.0,521.0,7.0,9.0,9.0,1.0,2.0,2.0,3.0
588.0,1.0,9.0,2.0,3.0,2.0,47.0,4.0,119.0,2.0,14.0,652.0,714.0,495.0,4.0,3.0,10.0,2.0,2.0,2.0,3.0
665.0,1.0,17.0,2.0,14.0,2.0,16.0,5.0,48.0,4.0,18.0,508.0,509.0,523.0,1.0,3.0,13.0,2.0,2.0,2.0,3.0
276.0,2.0,26.0,2.0,2.0,1.0,55.0,6.0,32.0,7.0,9.0,442.0,183.0,285.0,1.0,1.0,12.0,2.0,1.0,1.0,2.0
149.0,2.0,20.0,2.0,3.0,1.0,58.0,7.0,31.0,1.0,4.0,480.0,736.0,608.0,8.0,3.0,19.0,2.0,2.0,1.0,3.0
53.0,1.0,9.0,2.0,16.0,2.0,1.0,4.0,60.0,3.0,17.0,60.0,76.0,788.0,9.0,5.0,7.0,2.0,1.0,1.0,3.0
305.0,1.0,2.0,1.0,6.0,1.0,50.0,5.0,96.0,8.0,13.0,174.0,42.0,416.0,1.0,3.0,17.0,2.0,1.0,1.0,2.0
352.0,2.0,3.0,1.0,9.0,1.0,12.0,9.0,7.0,3.0,19.0,418.0,186.0,63.0,7.0,10.0,2.0,2.0,2.0,2.0,1.0
17.0,1.0,9.0,1.0,2.0,1.0,52.0,5.0,72.0,7.0,4.0,180.0,123.0,118.0,6.0,3.0,15.0,1.0,2.0,1.0,1.0
342.0,2.0,13.0,1.0,2.0,1.0,6.0,4.0,23.0,3.0,3.0,629.0,447.0,552.0,14.0,6.0,14.0,2.0,2.0,1.0,3.0
205.0,1.0,23.0,2.0,1.0,2.0,2.0,5.0,21.0,4.0,1.0,153.0,423.0,847.0,14.0,9.0,9.0,2.0,1.0,1.0,4.0
229.0,2.0,1.0,1.0,4.0,1.0,36.0,7.0,44.0,3.0,8.0,642.0,700.0,141.0,2.0,6.0,19.0,2.0,1.0,1.0,1.0
420.0,2.0,3.0,1.0,11.0,1.0,47.0,5.0,55.0,8.0,17.0,387.0,119.0,817.0,11.0,1.0,4.0,1.0,1.0,2.0,4.0
115.0,1.0,9.0,2.0,13.0,2.0,47.0,5.0,62.0,4.0,17.0,369.0,659.0,145.0,14.0,11.0,3.0,2.0,1.0,1.0,1.0
252.0,1.0,16.0,2.0,10.0,2.0,10.0,8.0,53.0,1.0,17.0,134.0,300.0,165.0,7.0,5.0,7.0,2.0,2.0,2.0,1.0
517.0,2.0,20.0,2.0,3.0,1.0,21.0,7.0,2.0,2.0,8.0,87.0,323.0,194.0,12.0,9.0,6.0,1.0,1.0,2.0,1.0
456.0,1.0,24.0,2.0,11.0,2.0,10.0,5.0,76.0,1.0,15.0,103.0,640.0,489.0,5.0,4.0,7.0,2.0,2.0,1.0,3.0
400.0,2.0,25.0,1.0,6.0,1.0,25.0,9.0,66.0,4.0,13.0,42.0,360.0,518.0,13.0,1.0,7.0,1.0,1.0,2.0,3.0
676.0,2.0,7.0,1.0,4.0,1.0,24.0,4.0,27.0,5.0,13.0,235.0,85.0,223.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0
325.0,2.0,18.0,1.0,5.0,2.0,62.0,7.0,4.0,1.0,6.0,241.0,704.0,538.0,7.0,11.0,10.0,2.0,1.0,2.0,3.0
387.0,1.0,11.0,2.0,7.0,1.0,63.0,2.0,67.0,8.0,14.0,419.0,497.0,22.0,2.0,2.0,11.0,1.0,2.0,1.0,1.0
577.0,1.0,1.0,1.0,1.0,2.0,54.0,8.0,65.0,3.0,4.0,142.0,394.0,659.0,11.0,8.0,18.0,2.0,2.0,1.0,4.0
673.0,1.0,4.0,2.0,3.0,2.0,26.0,6.0,119.0,6.0,8.0,553.0,458.0,483.0,1.0,5.0,18.0,2.0,1.0,2.0,3.0
594.0,2.0,1.0,2.0,7.0,1.0,36.0,7.0,104.0,1.0,17.0,8.0,516.0,256.0,13.0,10.0,9.0,1.0,1.0,2.0,2.0
391.0,2.0,1.0,2.0,1.0,1.0,47.0,5.0,13.0,6.0,4.0,433.0,256.0,498.0,1.0,5.0,15.0,1.0,2.0,1.0,3.0
706.0,1.0,21.0,2.0,5.0,1.0,32.0,7.0,117.0,3.0,16.0,525.0,305.0,616.0,12.0,12.0,3.0,2.0,2.0,2.0,4.0
382.0,1.0,1.0,1.0,2.0,2.0,61.0,5.0,63.0,4.0,3.0,318.0,104.0,809.0,14.0,14.0,7.0,2.0,1.0,2.0,4.0
365.0,1.0,12.0,2.0,1.0,1.0,51.0,6.0,108.0,8.0,5.0,296.0,162.0,79.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0
501.0,2.0,1.0,2.0,13.0,2.0,19.0,9.0,65.0,5.0,15.0,332.0,445.0,357.0,7.0,11.0,4.0,2.0,1.0,1.0,2.0
85.0,1.0,1.0,1.0,2.0,1.0,37.0,1.0,26.0,8.0,6.0,340.0,117.0,440.0,2.0,2.0,17.0,1.0,2.0,2.0,2.0
42.0,2.0,19.0,2.0,7.0,2.0,50.0,9.0,77.0,4.0,15.0,593.0,425.0,524.0,2.0,4.0,17.0,2.0,2.0,1.0,3.0
695.0,1.0,17.0,1.0,6.0,1.0,21.0,5.0,53.0,6.0,7.0,537.0,563.0,168.0,12.0,6.0,3.0,2.0,1.0,2.0,2.0
155.0,1.0,7.0,2.0,3.0,1.0,43.0,9.0,67.0,2.0,5.0,162.0,13.0,702.0,4.0,6.0,16.0,2.0,2.0,1.0,3.0
116.0,2.0,1.0,2.0,10.0,2.0,62.0,1.0,74.0,4.0,11.0,394.0,242.0,634.0,8.0,10.0,11.0,2.0,1.0,2.0,3.0
154.0,2.0,1.0,2.0,11.0,2.0,14.0,3.0,70.0,8.0,13.0,101.0,16.0,114.0,2.0,1.0,18.0,2.0,2.0,1.0,1.0
467.0,1.0,18.0,2.0,9.0,2.0,18.0,3.0,95.0,4.0,11.0,57.0,67.0,403.0,4.0,1.0,9.0,2.0,1.0,1.0,2.0
584.0,2.0,2.0,2.0,2.0,1.0,56.0,3.0,43.0,5.0,20.0,636.0,520.0,664.0,8.0,9.0,10.0,1.0,2.0,1.0,4.0
654.0,1.0,12.0,1.0,3.0,2.0,59.0,10.0,45.0,6.0,17.0,294.0,33.0,282.0,10.0,9.0,17.0,2.0,2.0,1.0,2.0
561.0,1.0,1.0,1.0,2.0,2.0,32.0,9.0,48.0,2.0,4.0,115.0,154.0,359.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0
590.0,1.0,10.0,2.0,9.0,1.0,56.0,5.0,109.0,4.0,16.0,323.0,41.0,825.0,5.0,5.0,5.0,1.0,2.0,2.0,4.0
50.0,1.0,21.0,1.0,8.0,2.0,58.0,3.0,87.0,4.0,12.0,48.0,72.0,379.0,7.0,3.0,9.0,2.0,2.0,1.0,2.0
279.0,1.0,21.0,2.0,7.0,2.0,30.0,6.0,83.0,1.0,12.0,329.0,342.0,580.0,6.0,5.0,15.0,2.0,2.0,2.0,3.0
463.0,2.0,10.0,1.0,12.0,2.0,7.0,7.0,85.0,4.0,15.0,424.0,630.0,657.0,3.0,4.0,14.0,2.0,1.0,1.0,4.0
252.0,2.0,12.0,2.0,7.0,1.0,31.0,6.0,120.0,7.0,14.0,471.0,617.0,420.0,10.0,10.0,4.0,2.0,2.0,2.0,2.0
18.0,1.0,1.0,1.0,9.0,2.0,26.0,3.0,29.0,1.0,14.0,671.0,723.0,321.0,10.0,8.0,19.0,2.0,1.0,2.0,2.0
372.0,1.0,7.0,1.0,1.0,2.0,33.0,2.0,6.0,3.0,2.0,71.0,117.0,339.0,15.0,18.0,7.0,2.0,2.0,2.0,2.0
371.0,2.0,22.0,2.0,2.0,2.0,42.0,8.0,45.0,1.0,4.0,93.0,19.0,494.0,14.0,16.0,10.0,2.0,1.0,1.0,3.0
473.0,2.0,16.0,1.0,1.0,2.0,53.0,7.0,48.0,8.0,1.0,118.0,307.0,706.0,13.0,2.0,3.0,2.0,1.0,2.0,4.0
200.0,2.0,19.0,2.0,1.0,2.0,46.0,5.0,40.0,3.0,4.0,401.0,148.0,730.0,10.0,11.0,4.0,2.0,1.0,2.0,4.0
461.0,2.0,22.0,2.0,4.0,2.0,13.0,3.0,22.0,8.0,7.0,382.0,112.0,126.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0
115.0,2.0,1.0,1.0,7.0,1.0,59.0,1.0,13.0,4.0,10.0,375.0,259.0,645.0,15.0,13.0,13.0,1.0,2.0,2.0,3.0
262.0,2.0,15.0,1.0,4.0,2.0,37.0,7.0,59.0,7.0,6.0,65.0,355.0,764.0,1.0,1.0,10.0,2.0,2.0,1.0,4.0
165.0,1.0,23.0,2.0,19.0,1.0,30.0,4.0,82.0,1.0,21.0,30.0,550.0,67.0,10.0,2.0,13.0,2.0,2.0,1.0,1.0
68.0,2.0,14.0,2.0,1.0,1.0,27.0,4.0,120.0,1.0,21.0,303.0,373.0,597.0,4.0,7.0,4.0,1.0,1.0,2.0,3.0
83.0,1.0,3.0,2.0,9.0,1.0,22.0,8.0,57.0,4.0,15.0,371.0,428.0,802.0,15.0,11.0,9.0,2.0,2.0,1.0,4.0
620.0,2.0,19.0,1.0,6.0,1.0,28.0,9.0,117.0,1.0,7.0,535.0,538.0,504.0,6.0,8.0,1.0,2.0,2.0,1.0,3.0
299.0,1.0,1.0,2.0,3.0,1.0,56.0,6.0,50.0,5.0,16.0,673.0,617.0,452.0,10.0,8.0,15.0,2.0,2.0,1.0,3.0
386.0,2.0,26.0,1.0,6.0,2.0,32.0,6.0,57.0,4.0,14.0,13.0,602.0,485.0,7.0,2.0,9.0,2.0,2.0,1.0,3.0
208.0,1.0,8.0,2.0,3.0,2.0,21.0,1.0,83.0,2.0,4.0,554.0,584.0,808.0,3.0,5.0,4.0,2.0,1.0,2.0,4.0
171.0,1.0,7.0,2.0,12.0,2.0,18.0,5.0,60.0,5.0,17.0,501.0,596.0,499.0,6.0,5.0,16.0,2.0,2.0,2.0,3.0
321.0,2.0,25.0,2.0,3.0,1.0,56.0,3.0,67.0,7.0,20.0,8.0,26.0,236.0,6.0,3.0,2.0,2.0,1.0,2.0,1.0
655.0,1.0,20.0,1.0,12.0,1.0,21.0,7.0,89.0,2.0,19.0,95.0,493.0,253.0,11.0,12.0,12.0,2.0,1.0,1.0,2.0
278.0,1.0,23.0,2.0,4.0,1.0,35.0,7.0,26.0,3.0,12.0,617.0,414.0,509.0,15.0,16.0,5.0,1.0,2.0,2.0,3.0
682.0,1.0,14.0,1.0,2.0,1.0,14.0,9.0,7.0,2.0,6.0,297.0,589.0,122.0,1.0,3.0,7.0,1.0,2.0,1.0,1.0
169.0,1.0,2.0,2.0,4.0,2.0,39.0,7.0,87.0,4.0,10.0,261.0,432.0,507.0,4.0,4.0,5.0,2.0,2.0,1.0,3.0
694.0,2.0,11.0,1.0,2.0,2.0,6.0,5.0,96.0,8.0,20.0,299.0,448.0,254.0,1.0,2.0,7.0,2.0,2.0,1.0,2.0
709.0,1.0,1.0,1.0,4.0,1.0,37.0,2.0,24.0,5.0,11.0,167.0,274.0,252.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0
507.0,2.0,25.0,2.0,6.0,2.0,20.0,5.0,118.0,3.0,20.0,482.0,463.0,389.0,7.0,4.0,14.0,2.0,2.0,1.0,3.0
80.0,2.0,3.0,2.0,4.0,1.0,11.0,4.0,82.0,8.0,15.0,284.0,150.0,770.0,15.0,19.0,11.0,2.0,1.0,2.0,3.0
697.0,2.0,10.0,1.0,2.0,1.0,29.0,2.0,12.0,6.0,3.0,135.0,132.0,475.0,5.0,1.0,11.0,2.0,2.0,2.0,3.0
512.0,1.0,2.0,2.0,7.0,1.0,62.0,8.0,4.0,5.0,14.0,351.0,295.0,344.0,2.0,4.0,18.0,2.0,2.0,1.0,2.0
401.0,1.0,17.0,1.0,6.0,1.0,43.0,1.0,110.0,5.0,7.0,302.0,337.0,487.0,1.0,5.0,18.0,1.0,2.0,1.0,3.0
452.0,2.0,25.0,1.0,3.0,1.0,42.0,2.0,51.0,4.0,12.0,661.0,514.0,149.0,10.0,7.0,3.0,1.0,1.0,1.0,2.0
410.0,1.0,20.0,1.0,1.0,1.0,43.0,9.0,2.0,8.0,2.0,409.0,170.0,204.0,12.0,11.0,9.0,1.0,2.0,2.0,1.0
539.0,2.0,10.0,2.0,5.0,1.0,2.0,4.0,105.0,6.0,21.0,237.0,559.0,304.0,7.0,2.0,18.0,1.0,1.0,1.0,2.0
601.0,1.0,22.0,2.0,9.0,2.0,16.0,4.0,36.0,5.0,11.0,573.0,505.0,707.0,15.0,12.0,15.0,2.0,2.0,2.0,4.0
589.0,1.0,1.0,1.0,3.0,1.0,19.0,5.0,77.0,8.0,4.0,232.0,654.0,211.0,4.0,8.0,9.0,1.0,2.0,1.0,2.0
288.0,2.0,8.0,1.0,8.0,1.0,50.0,2.0,115.0,2.0,12.0,26.0,680.0,45.0,12.0,5.0,6.0,2.0,1.0,1.0,1.0
170.0,2.0,22.0,2.0,2.0,2.0,44.0,5.0,83.0,6.0,13.0,34.0,312.0,471.0,8.0,6.0,17.0,2.0,2.0,2.0,2.0
554.0,1.0,22.0,2.0,4.0,2.0,21.0,5.0,8.0,4.0,21.0,527.0,502.0,366.0,11.0,6.0,11.0,2.0,2.0,1.0,3.0
275.0,1.0,17.0,1.0,5.0,1.0,11.0,1.0,16.0,7.0,8.0,6.0,286.0,799.0,9.0,2.0,16.0,1.0,2.0,1.0,4.0
429.0,1.0,25.0,1.0,3.0,2.0,23.0,3.0,21.0,5.0,4.0,440.0,241.0,320.0,6.0,5.0,3.0,2.0,1.0,1.0,2.0
550.0,2.0,11.0,2.0,2.0,1.0,56.0,1.0,96.0,6.0,18.0,310.0,111.0,65.0,8.0,3.0,1.0,2.0,2.0,2.0,1.0
201.0,1.0,24.0,2.0,5.0,1.0,21.0,10.0,95.0,5.0,13.0,409.0,674.0,85.0,3.0,2.0,9.0,2.0,2.0,2.0,1.0
383.0,2.0,1.0,1.0,2.0,2.0,49.0,7.0,50.0,8.0,19.0,211.0,728.0,620.0,11.0,3.0,9.0,2.0,1.0,2.0,3.0
71.0,2.0,19.0,2.0,16.0,2.0,9.0,9.0,101.0,8.0,18.0,377.0,308.0,635.0,10.0,1.0,4.0,2.0,1.0,2.0,3.0
422.0,2.0,5.0,2.0,7.0,1.0,39.0,1.0,103.0,2.0,8.0,79.0,264.0,574.0,15.0,15.0,17.0,1.0,2.0,2.0,3.0
567.0,1.0,1.0,1.0,1.0,1.0,23.0,3.0,40.0,1.0,4.0,417.0,554.0,601.0,12.0,6.0,18.0,2.0,1.0,1.0,4.0
144.0,2.0,11.0,2.0,4.0,1.0,61.0,7.0,20.0,8.0,13.0,131.0,177.0,51.0,12.0,3.0,15.0,1.0,2.0,2.0,1.0
16.0,2.0,15.0,2.0,2.0,2.0,59.0,2.0,80.0,1.0,19.0,584.0,677.0,778.0,6.0,5.0,7.0,2.0,1.0,2.0,4.0
110.0,2.0,22.0,2.0,2.0,1.0,38.0,6.0,89.0,2.0,3.0,349.0,491.0,723.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0
87.0,2.0,24.0,1.0,12.0,1.0,43.0,1.0,90.0,5.0,21.0,81.0,292.0,624.0,11.0,13.0,5.0,2.0,2.0,2.0,3.0
334.0,2.0,10.0,2.0,6.0,2.0,20.0,5.0,28.0,2.0,18.0,347.0,412.0,341.0,9.0,6.0,5.0,2.0,2.0,1.0,2.0
281.0,2.0,25.0,2.0,4.0,2.0,11.0,3.0,73.0,2.0,11.0,536.0,378.0,792.0,5.0,7.0,3.0,2.0,2.0,2.0,4.0
115.0,2.0,1.0,1.0,2.0,2.0,6.0,4.0,34.0,6.0,3.0,208.0,232.0,258.0,9.0,3.0,18.0,2.0,2.0,2.0,1.0
135.0,2.0,5.0,2.0,1.0,1.0,61.0,1.0,15.0,2.0,2.0,558.0,565.0,265.0,5.0,1.0,15.0,2.0,1.0,2.0,2.0
140.0,2.0,6.0,2.0,10.0,2.0,44.0,1.0,121.0,6.0,21.0,545.0,523.0,673.0,13.0,6.0,12.0,2.0,1.0,2.0,4.0
476.0,2.0,5.0,1.0,1.0,1.0,61.0,9.0,120.0,1.0,1.0,256.0,188.0,346.0,14.0,15.0,3.0,2.0,2.0,2.0,2.0
220.0,2.0,6.0,1.0,14.0,1.0,55.0,7.0,49.0,6.0,15.0,196.0,21.0,520.0,13.0,11.0,6.0,1.0,1.0,1.0,3.0
502.0,2.0,13.0,1.0,2.0,2.0,58.0,7.0,104.0,3.0,21.0,89.0,116.0,266.0,4.0,3.0,15.0,2.0,1.0,2.0,2.0
191.0,1.0,23.0,1.0,1.0,1.0,15.0,2.0,2.0,4.0,5.0,84.0,561.0,464.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0
557.0,1.0,1.0,1.0,1.0,1.0,47.0,8.0,76.0,6.0,3.0,467.0,422.0,568.0,8.0,8.0,18.0,2.0,1.0,2.0,4.0
277.0,1.0,18.0,1.0,7.0,1.0,1.0,4.0,87.0,6.0,14.0,300.0,165.0,682.0,12.0,9.0,5.0,2.0,1.0,2.0,3.0
285.0,1.0,10.0,2.0,1.0,2.0,16.0,7.0,36.0,1.0,7.0,383.0,547.0,42.0,14.0,12.0,11.0,2.0,2.0,1.0,1.0
611.0,2.0,1.0,1.0,1.0,2.0,54.0,5.0,70.0,5.0,1.0,225.0,119.0,715.0,13.0,3.0,17.0,2.0,2.0,2.0,4.0
95.0,2.0,1.0,2.0,7.0,1.0,2.0,8.0,28.0,3.0,11.0,628.0,494.0,178.0,7.0,4.0,18.0,1.0,2.0,1.0,1.0
438.0,2.0,6.0,1.0,1.0,2.0,2.0,9.0,75.0,6.0,6.0,47.0,82.0,605.0,15.0,2.0,3.0,2.0,2.0,1.0,3.0
375.0,2.0,6.0,2.0,8.0,2.0,5.0,1.0,31.0,7.0,12.0,676.0,711.0,600.0,12.0,15.0,18.0,2.0,1.0,1.0,4.0
283.0,2.0,20.0,1.0,7.0,1.0,22.0,6.0,94.0,3.0,8.0,465.0,260.0,161.0,8.0,10.0,9.0,1.0,1.0,2.0,1.0
215.0,2.0,16.0,2.0,8.0,2.0,23.0,6.0,2.0,1.0,16.0,503.0,675.0,621.0,6.0,1.0,5.0,2.0,1.0,2.0,3.0
490.0,2.0,18.0,2.0,12.0,1.0,18.0,3.0,100.0,2.0,17.0,171.0,532.0,390.0,7.0,1.0,12.0,1.0,1.0,2.0,3.0
242.0,1.0,10.0,2.0,7.0,2.0,28.0,2.0,43.0,7.0,11.0,694.0,707.0,554.0,13.0,13.0,14.0,2.0,1.0,1.0,3.0
524.0,2.0,7.0,1.0,5.0,2.0,30.0,1.0,22.0,3.0,8.0,450.0,275.0,593.0,12.0,14.0,12.0,2.0,2.0,1.0,4.0
103.0,1.0,20.0,2.0,1.0,1.0,55.0,7.0,25.0,7.0,2.0,518.0,585.0,380.0,3.0,4.0,10.0,2.0,2.0,1.0,2.0
113.0,2.0,1.0,2.0,2.0,2.0,5.0,7.0,104.0,5.0,3.0,68.0,67.0,314.0,4.0,6.0,16.0,2.0,1.0,2.0,1.0
127.0,2.0,1.0,1.0,5.0,2.0,4.0,8.0,102.0,1.0,18.0,314.0,167.0,655.0,1.0,4.0,13.0,2.0,1.0,1.0,3.0
68.0,1.0,22.0,1.0,1.0,2.0,7.0,3.0,36.0,4.0,5.0,399.0,327.0,807.0,4.0,8.0,12.0,2.0,1.0,2.0,4.0
175.0,2.0,13.0,2.0,1.0,1.0,55.0,6.0,45.0,6.0,3.0,268.0,271.0,351.0,9.0,5.0,3.0,2.0,2.0,1.0,2.0
418.0,1.0,17.0,2.0,5.0,1.0,43.0,8.0,18.0,2.0,15.0,82.0,146.0,41.0,12.0,3.0,9.0,2.0,2.0,1.0,1.0
556.0,1.0,23.0,1.0,19.0,1.0,63.0,7.0,4.0,2.0,20.0,401.0,733.0,345.0,6.0,10.0,12.0,2.0,1.0,2.0,3.0
375.0,1.0,8.0,1.0,1.0,2.0,60.0,5.0,3.0,5.0,16.0,519.0,321.0,256.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0
22.0,1.0,12.0,1.0,6.0,2.0,38.0,1.0,12.0,6.0,8.0,61.0,113.0,694.0,15.0,8.0,18.0,2.0,2.0,1.0,3.0
514.0,1.0,2.0,1.0,8.0,1.0,11.0,2.0,62.0,8.0,14.0,270.0,8.0,376.0,14.0,12.0,4.0,1.0,1.0,2.0,2.0
94.0,1.0,25.0,1.0,9.0,1.0,37.0,9.0,75.0,1.0,11.0,392.0,125.0,733.0,9.0,7.0,19.0,1.0,1.0,1.0,4.0
275.0,1.0,21.0,2.0,13.0,2.0,2.0,6.0,7.0,4.0,20.0,484.0,288.0,134.0,13.0,7.0,6.0,2.0,1.0,2.0,1.0
611.0,1.0,20.0,2.0,6.0,1.0,7.0,1.0,56.0,3.0,14.0,625.0,507.0,466.0,4.0,7.0,3.0,2.0,1.0,2.0,3.0
666.0,2.0,9.0,2.0,11.0,2.0,22.0,4.0,79.0,2.0,18.0,292.0,417.0,531.0,5.0,6.0,9.0,2.0,1.0,1.0,3.0
214.0,2.0,11.0,1.0,3.0,2.0,43.0,8.0,54.0,4.0,7.0,488.0,639.0,66.0,5.0,8.0,14.0,2.0,1.0,2.0,1.0
199.0,1.0,25.0,1.0,14.0,2.0,33.0,7.0,104.0,4.0,20.0,326.0,606.0,571.0,3.0,3.0,8.0,2.0,2.0,1.0,3.0
283.0,2.0,5.0,1.0,5.0,1.0,42.0,4.0,22.0,6.0,12.0,468.0,193.0,831.0,10.0,1.0,5.0,2.0,1.0,2.0,4.0
163.0,2.0,12.0,2.0,1.0,1.0,6.0,9.0,68.0,2.0,4.0,60.0,93.0,710.0,15.0,7.0,11.0,1.0,1.0,2.0,3.0
105.0,2.0,19.0,2.0,2.0,2.0,23.0,4.0,74.0,2.0,4.0,684.0,699.0,795.0,14.0,5.0,17.0,2.0,2.0,2.0,4.0
58.0,2.0,1.0,2.0,6.0,2.0,28.0,9.0,55.0,3.0,11.0,164.0,660.0,117.0,8.0,6.0,12.0,2.0,1.0,1.0,1.0
98.0,2.0,9.0,1.0,3.0,1.0,39.0,1.0,71.0,8.0,12.0,342.0,403.0,514.0,11.0,11.0,7.0,2.0,2.0,2.0,3.0
248.0,1.0,22.0,2.0,5.0,1.0,6.0,8.0,78.0,1.0,7.0,615.0,652.0,227.0,12.0,7.0,7.0,1.0,2.0,2.0,2.0
408.0,1.0,9.0,2.0,11.0,2.0,32.0,9.0,86.0,1.0,13.0,678.0,726.0,119.0,6.0,3.0,11.0,2.0,2.0,2.0,2.0
710.0,2.0,22.0,2.0,8.0,2.0,42.0,3.0,34.0,4.0,9.0,644.0,573.0,350.0,5.0,3.0,7.0,2.0,2.0,1.0,3.0
447.0,1.0,23.0,1.0,1.0,1.0,15.0,1.0,108.0,5.0,5.0,509.0,262.0,539.0,7.0,9.0,19.0,2.0,1.0,1.0,3.0
65.0,2.0,22.0,2.0,8.0,2.0,54.0,3.0,104.0,2.0,15.0,417.0,534.0,772.0,6.0,8.0,9.0,2.0,2.0,2.0,4.0
545.0,2.0,2.0,2.0,13.0,2.0,56.0,5.0,32.0,8.0,18.0,7.0,224.0,711.0,7.0,10.0,5.0,2.0,2.0,1.0,4.0
266.0,1.0,5.0,1.0,17.0,1.0,8.0,2.0,40.0,3.0,19.0,44.0,2.0,10.0,7.0,9.0,15.0,2.0,2.0,1.0,1.0
366.0,2.0,17.0,1.0,11.0,2.0,62.0,1.0,37.0,4.0,13.0,104.0,262.0,632.0,5.0,4.0,19.0,2.0,2.0,1.0,3.0
351.0,1.0,7.0,2.0,10.0,2.0,55.0,1.0,62.0,6.0,12.0,58.0,30.0,465.0,8.0,5.0,18.0,2.0,2.0,1.0,2.0
345.0,2.0,1.0,2.0,1.0,1.0,30.0,6.0,46.0,7.0,8.0,307.0,348.0,564.0,12.0,4.0,19.0,2.0,1.0,1.0,3.0
622.0,2.0,1.0,1.0,1.0,1.0,43.0,2.0,90.0,4.0,5.0,456.0,651.0,249.0,8.0,1.0,12.0,2.0,1.0,2.0,2.0
648.0,1.0,6.0,2.0,9.0,1.0,57.0,9.0,66.0,4.0,15.0,548.0,692.0,585.0,10.0,3.0,2.0,2.0,2.0,1.0,4.0
508.0,2.0,12.0,1.0,8.0,1.0,25.0,3.0,75.0,5.0,15.0,370.0,644.0,158.0,13.0,3.0,4.0,1.0,2.0,2.0,1.0
225.0,1.0,1.0,2.0,1.0,2.0,46.0,7.0,37.0,8.0,1.0,176.0,1.0,329.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0
659.0,2.0,17.0,2.0,1.0,1.0,16.0,1.0,48.0,8.0,6.0,166.0,326.0,631.0,5.0,7.0,2.0,2.0,1.0,1.0,4.0
480.0,1.0,1.0,2.0,8.0,1.0,59.0,8.0,118.0,7.0,11.0,7.0,114.0,109.0,1.0,3.0,10.0,2.0,1.0,2.0,1.0
708.0,1.0,1.0,2.0,8.0,1.0,14.0,4.0,62.0,6.0,13.0,279.0,263.0,331.0,7.0,3.0,10.0,2.0,2.0,1.0,2.0
362.0,1.0,14.0,2.0,4.0,1.0,20.0,5.0,118.0,3.0,5.0,597.0,380.0,59.0,10.0,3.0,16.0,1.0,2.0,2.0,1.0
158.0,1.0,22.0,2.0,12.0,2.0,9.0,1.0,53.0,2.0,14.0,196.0,171.0,172.0,8.0,7.0,7.0,2.0,2.0,2.0,1.0
720.0,2.0,1.0,1.0,7.0,1.0,46.0,2.0,103.0,4.0,8.0,674.0,672.0,850.0,5.0,5.0,8.0,2.0,1.0,2.0,4.0
634.0,1.0,12.0,1.0,7.0,2.0,2.0,7.0,77.0,5.0,17.0,581.0,564.0,502.0,5.0,4.0,11.0,2.0,2.0,1.0,3.0
578.0,2.0,1.0,2.0,2.0,2.0,11.0,10.0,18.0,1.0,19.0,461.0,334.0,496.0,5.0,5.0,8.0,2.0,2.0,1.0,3.0
231.0,2.0,17.0,1.0,10.0,1.0,6.0,3.0,64.0,4.0,18.0,547.0,693.0,139.0,14.0,3.0,12.0,2.0,2.0,1.0,1.0
246.0,1.0,22.0,1.0,1.0,1.0,18.0,5.0,54.0,7.0,3.0,291.0,138.0,246.0,12.0,15.0,19.0,1.0,2.0,1.0,1.0
195.0,1.0,15.0,2.0,12.0,2.0,11.0,7.0,94.0,7.0,13.0,227.0,256.0,151.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0
551.0,2.0,9.0,1.0,1.0,1.0,48.0,7.0,20.0,7.0,5.0,126.0,221.0,35.0,5.0,8.0,9.0,2.0,1.0,1.0,1.0
